,Node_ID,Coordinates,Longitude,Latitude,page_rank,influence_factor_page_rank
1722,2279649942,"(25.5858733, 45.715811)",25.5858733,45.715811,0.0001667275625114014,1.667275625114014e-05
1723,2279649944,"(25.5948224, 45.7191907)",25.5948224,45.7191907,0.00017226422502346773,1.7226422502346772e-05
1724,2279649946,"(25.5859796, 45.7128393)",25.5859796,45.7128393,0.00016353701845285172,1.635370184528517e-05
1725,2279649948,"(25.5947218, 45.7179657)",25.5947218,45.7179657,0.00044358885547685187,4.435888554768519e-05
1726,2279649950,"(25.5842228, 45.7141352)",25.5842228,45.7141352,0.0004036793874143224,4.0367938741432246e-05
1727,2279649952,"(25.5964467, 45.7188071)",25.5964467,45.7188071,0.00046834927753377635,4.683492775337764e-05
1728,2279649953,"(25.5824043, 45.7155941)",25.5824043,45.7155941,0.00016273235562036428,1.6273235562036428e-05
1729,2279649955,"(25.5863114, 45.7148664)",25.5863114,45.7148664,0.0004234446415116988,4.234446415116988e-05
1730,2279659762,"(25.581071, 45.6797053)",25.581071,45.6797053,0.00036651884064200704,3.665188406420071e-05
1731,2279659766,"(25.5735469, 45.6778905)",25.5735469,45.6778905,0.0003366704434497299,3.3667044344972994e-05
1732,2279659773,"(25.5799085, 45.6742626)",25.5799085,45.6742626,0.0003340248085168851,3.3402480851688514e-05
1733,2279659777,"(25.5749968, 45.6736372)",25.5749968,45.6736372,0.0003289494889493198,3.289494889493198e-05
1734,2279659782,"(25.5737466, 45.6773792)",25.5737466,45.6773792,0.0003262287038479564,3.2622870384795643e-05
1735,2279687724,"(25.5519508, 45.6543226)",25.5519508,45.6543226,0.00016987217257272407,1.698721725727241e-05
1736,2279687727,"(25.5635828, 45.6568786)",25.5635828,45.6568786,0.00046701771008213943,4.6701771008213944e-05
1737,2279723647,"(25.5751737, 45.6591077)",25.5751737,45.6591077,0.00014738561676711732,1.4738561676711733e-05
1738,2279723662,"(25.574001, 45.6562746)",25.574001,45.6562746,0.00030077274361462245,3.0077274361462247e-05
1739,2279723672,"(25.5772178, 45.6574469)",25.5772178,45.6574469,0.0003169816359906605,3.169816359906605e-05
1740,2279723674,"(25.5737159, 45.6547572)",25.5737159,45.6547572,0.00030443159159264523,3.0443159159264523e-05
1741,2279723676,"(25.5760132, 45.6591424)",25.5760132,45.6591424,0.00035679919725845765,3.5679919725845764e-05
1742,2279723685,"(25.5787518, 45.6600337)",25.5787518,45.6600337,0.00018634056516040733,1.8634056516040733e-05
1743,2279723690,"(25.5736925, 45.6564119)",25.5736925,45.6564119,0.00030035927074308923,3.0035927074308925e-05
1744,2279723691,"(25.5690799, 45.6572391)",25.5690799,45.6572391,0.00026666516441450856,2.6666516441450858e-05
1745,2279723702,"(25.569702, 45.6569424)",25.569702,45.6569424,0.0002926932267303978,2.9269322673039784e-05
1746,2279723709,"(25.5777594, 45.660015)",25.5777594,45.660015,0.00018634056516040733,1.8634056516040733e-05
1747,2279723717,"(25.5763888, 45.6580626)",25.5763888,45.6580626,0.00032253588587063866,3.2253588587063865e-05
1748,2279723730,"(25.5780694, 45.6586753)",25.5780694,45.6586753,0.0004842680688827031,4.842680688827031e-05
1749,2280563979,"(25.6269764, 45.6394879)",25.6269764,45.6394879,0.00044694269422427033,4.469426942242704e-05
1750,2280563986,"(25.6154946, 45.6410533)",25.6154946,45.6410533,0.0001382820083424174,1.3828200834241741e-05
1751,2280563987,"(25.6267535, 45.6393734)",25.6267535,45.6393734,0.0004702092378515003,4.702092378515003e-05
1752,2280564001,"(25.6212756, 45.6443325)",25.6212756,45.6443325,0.0003617674072748499,3.617674072748499e-05
1753,2280564044,"(25.6236402, 45.6403852)",25.6236402,45.6403852,0.000221092797715002,2.21092797715002e-05
1754,2280564068,"(25.619334, 45.6437613)",25.619334,45.6437613,0.0001835028440359355,1.8350284403593553e-05
1755,2280564072,"(25.6237325, 45.6407565)",25.6237325,45.6407565,0.00014384208349844076,1.4384208349844076e-05
1756,2280564132,"(25.6239002, 45.6405119)",25.6239002,45.6405119,0.00022999282865063256,2.2999282865063256e-05
1757,2280577126,"(25.6128721, 45.6396294)",25.6128721,45.6396294,0.00038368725188618944,3.836872518861895e-05
1758,2280577145,"(25.6164394, 45.6395332)",25.6164394,45.6395332,0.0003129709626366815,3.1297096263668154e-05
1759,2280577153,"(25.6221385, 45.6388514)",25.6221385,45.6388514,0.00018165248822791876,1.8165248822791875e-05
1760,2280577157,"(25.6155233, 45.6411953)",25.6155233,45.6411953,0.00021701271679358712,2.1701271679358712e-05
1761,2280577171,"(25.6223043, 45.6386844)",25.6223043,45.6386844,0.00047446987421269896,4.74469874212699e-05
1762,2281021594,"(25.5807785, 45.6351613)",25.5807785,45.6351613,0.00017039317367390053,1.7039317367390052e-05
1763,2281021596,"(25.5801702, 45.6341912)",25.5801702,45.6341912,0.0001510507767370771,1.510507767370771e-05
1764,2281021598,"(25.5797999, 45.6345703)",25.5797999,45.6345703,0.00024720439477912497,2.4720439477912497e-05
1765,2281076001,"(25.5688661, 45.6713695)",25.5688661,45.6713695,0.00015843674028576568,1.584367402857657e-05
1766,2281076006,"(25.5681903, 45.6736402)",25.5681903,45.6736402,0.00040340465864128805,4.0340465864128805e-05
1767,2281076007,"(25.5672416, 45.6730561)",25.5672416,45.6730561,0.00016159371602561095,1.6159371602561096e-05
1768,2281076010,"(25.5679634, 45.67202)",25.5679634,45.67202,0.00039966798642314443,3.996679864231445e-05
1769,2281076013,"(25.568048, 45.6741647)",25.568048,45.6741647,0.00038931168322715176,3.893116832271518e-05
1770,2281083368,"(25.5544232, 45.703454)",25.5544232,45.703454,0.00042205678375745973,4.220567837574598e-05
1771,2281083372,"(25.5526884, 45.7072945)",25.5526884,45.7072945,0.000377660333248329,3.77660333248329e-05
1772,2281083375,"(25.5539627, 45.7032807)",25.5539627,45.7032807,0.0004331929183997485,4.331929183997485e-05
1773,2281083381,"(25.5529519, 45.7046584)",25.5529519,45.7046584,0.00016868308468376874,1.6868308468376874e-05
1774,2281083382,"(25.5535125, 45.7048907)",25.5535125,45.7048907,0.00016563542034019643,1.6563542034019645e-05
1775,2281083384,"(25.5515296, 45.7061032)",25.5515296,45.7061032,0.0004854295374133963,4.854295374133963e-05
1776,2281113678,"(25.554718, 45.713543)",25.554718,45.713543,0.0001631810889612002,1.6318108896120022e-05
1777,2281113681,"(25.5505726, 45.7064941)",25.5505726,45.7064941,0.00014935655202662505,1.4935655202662506e-05
1778,2281113685,"(25.5511439, 45.7154269)",25.5511439,45.7154269,0.00039949740625976494,3.9949740625976495e-05
1779,2281113689,"(25.5504469, 45.7088369)",25.5504469,45.7088369,0.0004649775626809247,4.6497756268092474e-05
1780,2281113691,"(25.5491027, 45.712543)",25.5491027,45.712543,0.0003683507955020856,3.6835079550208565e-05
1781,2281113695,"(25.5512086, 45.7126166)",25.5512086,45.7126166,0.000414971055945237,4.14971055945237e-05
1782,2281113697,"(25.5546603, 45.7163569)",25.5546603,45.7163569,0.00015917887987227413,1.5917887987227413e-05
1783,2281118355,"(25.5555299, 45.7097412)",25.5555299,45.7097412,0.00015715301055938853,1.5715301055938853e-05
1784,2281118369,"(25.5443322, 45.7028689)",25.5443322,45.7028689,0.00015310275016618296,1.5310275016618295e-05
1785,2281118371,"(25.5520953, 45.7089348)",25.5520953,45.7089348,0.0003902468956940337,3.902468956940337e-05
1786,2281192696,"(25.558571, 45.6869539)",25.558571,45.6869539,0.00041454403500968106,4.145440350096811e-05
1787,2281192698,"(25.5575106, 45.6880441)",25.5575106,45.6880441,0.00016378622639269953,1.6378622639269954e-05
1788,2282043955,"(25.5770865, 45.6375474)",25.5770865,45.6375474,0.0002405180538749226,2.405180538749226e-05
1789,2282043963,"(25.5723819, 45.6363867)",25.5723819,45.6363867,0.00019533733530690842,1.9533733530690844e-05
1790,2282043975,"(25.5772889, 45.6365594)",25.5772889,45.6365594,0.000517574247548235,5.17574247548235e-05
1791,2282043977,"(25.5783343, 45.6384286)",25.5783343,45.6384286,0.00020836353397889936,2.0836353397889936e-05
1792,2282043989,"(25.5732893, 45.6360645)",25.5732893,45.6360645,0.0005160545824980446,5.160545824980447e-05
1793,2282043995,"(25.5782228, 45.6375054)",25.5782228,45.6375054,0.0004509696089213403,4.509696089213403e-05
1794,2282052818,"(25.6132952, 45.6766407)",25.6132952,45.6766407,0.0003804848850995176,3.804848850995176e-05
1795,2282052819,"(25.6093934, 45.6770265)",25.6093934,45.6770265,0.000316238320352149,3.16238320352149e-05
1796,2282188413,"(25.5708785, 45.678162)",25.5708785,45.678162,0.0003319396657376249,3.3193966573762495e-05
1797,2282188414,"(25.5732698, 45.6786339)",25.5732698,45.6786339,0.0003358533692852535,3.3585336928525354e-05
1798,2282188425,"(25.5692009, 45.681123)",25.5692009,45.681123,0.00034590063319720003,3.4590063319720004e-05
1799,2282188433,"(25.5720071, 45.6817824)",25.5720071,45.6817824,0.00035381639119134187,3.538163911913419e-05
1800,2282188438,"(25.5679796, 45.6808011)",25.5679796,45.6808011,0.00038437985448603647,3.843798544860365e-05
1801,2282188442,"(25.5704713, 45.6779448)",25.5704713,45.6779448,0.00034411827116821064,3.4411827116821065e-05
1802,2282229106,"(25.5864684, 45.6967664)",25.5864684,45.6967664,0.00041948092406429976,4.194809240642998e-05
1803,2282229111,"(25.5893464, 45.698207)",25.5893464,45.698207,0.00016722272260089773,1.6722272260089775e-05
1804,2282229114,"(25.5866048, 45.6984283)",25.5866048,45.6984283,0.0004274066196184624,4.2740661961846246e-05
1805,2282249307,"(25.5772969, 45.6334885)",25.5772969,45.6334885,0.0003357880145557663,3.357880145557663e-05
1806,2282249314,"(25.5790822, 45.634456)",25.5790822,45.634456,0.00047289371432559444,4.728937143255945e-05
1807,2282249319,"(25.577254, 45.6333947)",25.577254,45.6333947,0.00039545734707285715,3.954573470728572e-05
1808,2282249322,"(25.5809588, 45.6327143)",25.5809588,45.6327143,0.00030179356829957766,3.0179356829957767e-05
1809,2282249326,"(25.5801913, 45.6328751)",25.5801913,45.6328751,0.0003172540583386264,3.172540583386264e-05
1810,2282249330,"(25.5799085, 45.6330097)",25.5799085,45.6330097,0.00033335683132282475,3.333568313228248e-05
1811,2282249331,"(25.5774918, 45.6333848)",25.5774918,45.6333848,0.0004280676580400099,4.280676580400099e-05
1812,2282249334,"(25.5797323, 45.6323697)",25.5797323,45.6323697,0.00015160540055837135,1.5160540055837136e-05
1813,2282249340,"(25.5787535, 45.6285799)",25.5787535,45.6285799,0.000525358646275962,5.25358646275962e-05
1814,2282249342,"(25.5798067, 45.6334771)",25.5798067,45.6334771,0.0003241623684211812,3.2416236842118125e-05
1815,2282249343,"(25.5781435, 45.6339251)",25.5781435,45.6339251,0.00042975982429231273,4.297598242923128e-05
1816,2282249351,"(25.5804838, 45.6328848)",25.5804838,45.6328848,0.00030538176403995936,3.0538176403995935e-05
1817,2282249355,"(25.5777066, 45.6340542)",25.5777066,45.6340542,0.0003776516441493435,3.776516441493435e-05
1818,2282249356,"(25.5810931, 45.6327057)",25.5810931,45.6327057,0.000301155328125679,3.0115532812567902e-05
1819,2284383534,"(25.5625353, 45.6960901)",25.5625353,45.6960901,0.00017253888693763523,1.7253888693763523e-05
1820,2284481672,"(25.6447647, 45.6758568)",25.6447647,45.6758568,0.00034423718032536933,3.442371803253694e-05
1821,2284481674,"(25.6455372, 45.6752218)",25.6455372,45.6752218,0.0003759371580305003,3.7593715803050036e-05
1822,2284481677,"(25.6463238, 45.6758482)",25.6463238,45.6758482,0.0004628248630657557,4.628248630657558e-05
1823,2284481680,"(25.6456399, 45.6764233)",25.6456399,45.6764233,0.00017431300302097466,1.7431300302097465e-05
1824,2284481684,"(25.6448645, 45.6770514)",25.6448645,45.6770514,0.00028516725171363216,2.8516725171363218e-05
1825,2284481686,"(25.6461771, 45.6778553)",25.6461771,45.6778553,0.0002672094866959248,2.6720948669592482e-05
1826,2284481687,"(25.6435785, 45.6776631)",25.6435785,45.6776631,0.00032318624385532443,3.2318624385532445e-05
1827,2284481691,"(25.6448899, 45.6786384)",25.6448899,45.6786384,0.00013894447040830986,1.3894447040830987e-05
1828,2284481693,"(25.6439449, 45.676527)",25.6439449,45.676527,0.0002964440236984109,2.964440236984109e-05
1829,2284481695,"(25.6394664, 45.6802608)",25.6394664,45.6802608,0.00020411404991722596,2.0411404991722597e-05
1830,2284481697,"(25.6442225, 45.67758)",25.6442225,45.67758,0.00028328209942778994,2.8328209942778996e-05
1831,2284481699,"(25.6438903, 45.6773829)",25.6438903,45.6773829,0.00030890291844655135,3.0890291844655136e-05
1832,2284481701,"(25.6476429, 45.6766195)",25.6476429,45.6766195,0.00040958437833591983,4.095843783359198e-05
1833,2284481702,"(25.646558, 45.674433)",25.646558,45.674433,0.0002512627492824816,2.512627492824816e-05
1834,2284481704,"(25.6453443, 45.6782437)",25.6453443,45.6782437,0.00032829576834541663,3.282957683454167e-05
1835,2284481713,"(25.6458735, 45.6749565)",25.6458735,45.6749565,0.00036415110278519534,3.6415110278519534e-05
1836,2284481715,"(25.6458089, 45.675013)",25.6458089,45.675013,0.00036310324202340103,3.631032420234011e-05
1837,2284481719,"(25.6431764, 45.6749324)",25.6431764,45.6749324,0.000318538524820021,3.18538524820021e-05
1838,2284481723,"(25.6467518, 45.675493)",25.6467518,45.675493,0.0003841531452193419,3.841531452193419e-05
1839,2287013167,"(25.5663405, 45.6258045)",25.5663405,45.6258045,0.00040891303868145046,4.089130386814505e-05
1840,2287013215,"(25.5860427, 45.6390191)",25.5860427,45.6390191,0.0002561854354100306,2.561854354100306e-05
1841,2287013222,"(25.5733786, 45.630732)",25.5733786,45.630732,0.0004226845012692191,4.226845012692191e-05
1842,2287013226,"(25.5844232, 45.6380743)",25.5844232,45.6380743,0.00045739956860830485,4.573995686083049e-05
1843,2287013238,"(25.5704731, 45.6295007)",25.5704731,45.6295007,0.0003561289267361125,3.561289267361125e-05
1844,2287013242,"(25.5679495, 45.6278054)",25.5679495,45.6278054,0.0002734452992707699,2.734452992707699e-05
1845,2287013259,"(25.5843273, 45.6407307)",25.5843273,45.6407307,0.0004036432262708101,4.036432262708101e-05
1846,2287013291,"(25.5879219, 45.6365184)",25.5879219,45.6365184,0.0002786777920643306,2.786777920643306e-05
1847,2287013301,"(25.5861686, 45.6364178)",25.5861686,45.6364178,0.00012471770353098278,1.2471770353098279e-05
1848,2287013323,"(25.567883, 45.6275081)",25.567883,45.6275081,0.00026542122770316904,2.6542122770316907e-05
1849,2287013334,"(25.5731173, 45.6306889)",25.5731173,45.6306889,0.000294519981813492,2.9451998181349198e-05
1850,2287013356,"(25.5797489, 45.6399236)",25.5797489,45.6399236,0.0001611579258263305,1.611579258263305e-05
1851,2287013394,"(25.5830748, 45.6412698)",25.5830748,45.6412698,0.00040612921765409627,4.061292176540963e-05
1852,2287013452,"(25.585852, 45.6389399)",25.585852,45.6389399,0.0004935553722833077,0.00024677768614165386
1853,2287013479,"(25.5734805, 45.6305482)",25.5734805,45.6305482,0.0004844532562482238,4.844532562482238e-05
1854,2287013486,"(25.5855812, 45.6386723)",25.5855812,45.6386723,0.0003596025997778947,3.5960259977789474e-05
1855,2287013522,"(25.566408, 45.6259465)",25.566408,45.6259465,0.0002781778649941268,2.781778649941268e-05
1856,2287020068,"(25.5771739, 45.6415912)",25.5771739,45.6415912,0.00015908837867189472,1.5908837867189472e-05
1857,2287020111,"(25.5771219, 45.6404261)",25.5771219,45.6404261,0.00040060941869812534,4.0060941869812536e-05
1858,2287020125,"(25.5805753, 45.638753)",25.5805753,45.638753,0.0003771466505595018,3.771466505595018e-05
1859,2287020160,"(25.5806856, 45.6388858)",25.5806856,45.6388858,0.0003505268850545615,3.5052688505456155e-05
1860,2287020200,"(25.5771063, 45.6402999)",25.5771063,45.6402999,0.00037505237329546275,3.7505237329546275e-05
1861,2287020227,"(25.5764816, 45.6403502)",25.5764816,45.6403502,0.0003786953027093655,3.7869530270936555e-05
1862,2288843849,"(25.6306128, 45.6686684)",25.6306128,45.6686684,0.00023726162839929194,0.00011863081419964597
1863,2288843852,"(25.620723, 45.6701933)",25.620723,45.6701933,0.00025919662951623526,0.00012959831475811763
1864,2288848519,"(25.5986861, 45.671076)",25.5986861,45.671076,0.00037847101136050695,3.78471011360507e-05
1865,2288848523,"(25.6012417, 45.6716879)",25.6012417,45.6716879,0.0003471359649478805,3.471359649478805e-05
1866,2288848524,"(25.6201392, 45.6689329)",25.6201392,45.6689329,0.0005727726563251016,5.727726563251016e-05
1867,2288848525,"(25.601113, 45.6709049)",25.601113,45.6709049,0.00039454406298475097,3.94544062984751e-05
1868,2288848530,"(25.6285992, 45.6677393)",25.6285992,45.6677393,0.00034077714120982395,3.40777141209824e-05
1869,2288848534,"(25.6193378, 45.6663696)",25.6193378,45.6663696,0.00029404463787881463,0.00014702231893940732
1870,2288848538,"(25.6086041, 45.6748108)",25.6086041,45.6748108,0.0003184862348655015,3.184862348655015e-05
1871,2291056654,"(25.5539365, 45.6083456)",25.5539365,45.6083456,0.00031433775575175977,0.00031433775575175977
1872,2291056663,"(25.5319074, 45.6085971)",25.5319074,45.6085971,0.0001644214484236986,1.644214484236986e-05
1873,2291099975,"(25.5536685, 45.7058329)",25.5536685,45.7058329,0.0004318391161448645,4.318391161448645e-05
1874,2291099976,"(25.5515843, 45.7049975)",25.5515843,45.7049975,0.00016892840206099113,1.6892840206099113e-05
1875,2291099977,"(25.5528255, 45.7005369)",25.5528255,45.7005369,0.00017000917979307818,1.700091797930782e-05
1876,2291099979,"(25.5516463, 45.7024712)",25.5516463,45.7024712,0.00043701519421609814,4.3701519421609816e-05
1877,2291155426,"(25.5691312, 45.6297552)",25.5691312,45.6297552,0.00039596833912757,3.9596833912757e-05
1878,2291155434,"(25.5686206, 45.6291778)",25.5686206,45.6291778,0.0003731449490342126,3.7314494903421266e-05
1879,2291155436,"(25.5575726, 45.6195567)",25.5575726,45.6195567,0.0001718992966055001,1.718992966055001e-05
1880,2291155454,"(25.5693715, 45.6300396)",25.5693715,45.6300396,0.00039700417492103784,3.9700417492103784e-05
1881,2291215744,"(25.5657361, 45.6658251)",25.5657361,45.6658251,0.0003364640284023093,3.364640284023093e-05
1882,2291215771,"(25.573996, 45.6631839)",25.573996,45.6631839,0.00014733681994765415,1.4733681994765416e-05
1883,2291215773,"(25.5706017, 45.6663326)",25.5706017,45.6663326,0.0003261915015278814,3.261915015278814e-05
1884,2291215781,"(25.5650064, 45.6663976)",25.5650064,45.6663976,0.0003252378976736153,3.2523789767361535e-05
1885,2291215792,"(25.5629685, 45.6677582)",25.5629685,45.6677582,0.00031290021112657273,3.129002111265728e-05
1886,2291215798,"(25.5634144, 45.6656092)",25.5634144,45.6656092,0.00038559519961134316,3.855951996113432e-05
1887,2291215811,"(25.5719191, 45.6648709)",25.5719191,45.6648709,0.000338455753253858,3.38455753253858e-05
1888,2291215822,"(25.5560721, 45.6633268)",25.5560721,45.6633268,0.00037089995984461037,3.708999598446104e-05
1889,2291215835,"(25.5630881, 45.6640308)",25.5630881,45.6640308,0.00028536733100050307,2.853673310005031e-05
1890,2291215839,"(25.5563496, 45.664453)",25.5563496,45.664453,0.0004452180534215731,4.452180534215731e-05
1891,2291215846,"(25.5691606, 45.6668146)",25.5691606,45.6668146,0.00014919654525907957,1.4919654525907957e-05
1892,2291215848,"(25.5660224, 45.6653789)",25.5660224,45.6653789,0.00036441577187274805,3.644157718727481e-05
1893,2291215855,"(25.5657381, 45.6664775)",25.5657381,45.6664775,0.0003375550441738157,3.375550441738157e-05
1894,2293684021,"(25.559155, 45.6807036)",25.559155,45.6807036,0.00016939198359465022,1.693919835946502e-05
1895,2293684029,"(25.5608796, 45.6761234)",25.5608796,45.6761234,0.00043085263192316203,4.3085263192316206e-05
1896,2293684039,"(25.5663459, 45.681653)",25.5663459,45.681653,0.0001858925538384491,1.858925538384491e-05
1897,2293684040,"(25.5659752, 45.6810172)",25.5659752,45.6810172,0.0004863992019976284,4.8639920199762844e-05
1898,2293692780,"(25.5803185, 45.6369011)",25.5803185,45.6369011,0.0001774099372344971,1.774099372344971e-05
1899,2293711150,"(25.5566907, 45.596715)",25.5566907,45.596715,0.00016571555291071345,1.6571555291071345e-05
1900,2293717982,"(25.572773, 45.6360371)",25.572773,45.6360371,0.00019533733530690842,1.9533733530690844e-05
1901,2293753476,"(25.5794436, 45.6331024)",25.5794436,45.6331024,0.00037286902853773913,3.7286902853773916e-05
1902,2293782259,"(25.5808158, 45.6330894)",25.5808158,45.6330894,0.0002962745235075057,2.9627452350750573e-05
1903,2293820899,"(25.6505077, 45.6160526)",25.6505077,45.6160526,0.0004231147633636791,4.2311476336367914e-05
1904,2293821315,"(25.610433, 45.6769237)",25.610433,45.6769237,0.0003256164124615994,3.256164124615994e-05
1905,2293856713,"(25.5696242, 45.6812208)",25.5696242,45.6812208,0.0003381888470941017,3.381888470941017e-05
1906,2293856715,"(25.5705446, 45.6779759)",25.5705446,45.6779759,0.00033572166087687024,3.357216608768702e-05
1907,2293856717,"(25.5674056, 45.680654)",25.5674056,45.680654,0.00015505584601653355,1.5505584601653356e-05
1908,2293986939,"(25.5602124, 45.6679589)",25.5602124,45.6679589,0.0003205772054365002,3.205772054365002e-05
1909,2293986940,"(25.5601131, 45.6672941)",25.5601131,45.6672941,0.00032594806705270985,3.2594806705270984e-05
1910,2294460109,"(25.5675393, 45.6660483)",25.5675393,45.6660483,0.000337464529049726,3.3746452904972605e-05
1911,2294460111,"(25.5688517, 45.6644655)",25.5688517,45.6644655,0.00034377927668022523,3.4377927668022524e-05
1912,2294466148,"(25.639679, 45.6339006)",25.639679,45.6339006,0.00016651095758874571,1.665109575887457e-05
1913,2294472712,"(25.5969181, 45.6703178)",25.5969181,45.6703178,0.000178335412846555,1.78335412846555e-05
1914,2294472714,"(25.5966594, 45.6683477)",25.5966594,45.6683477,0.0004671595274124415,4.671595274124415e-05
1915,2294472716,"(25.5938257, 45.6707231)",25.5938257,45.6707231,0.00015461717396813201,1.5461717396813202e-05
1916,2294472717,"(25.5938496, 45.669703)",25.5938496,45.669703,0.00016749151766534811,1.6749151766534813e-05
1917,2294472718,"(25.5939169, 45.6713964)",25.5939169,45.6713964,0.0003838361162925349,3.838361162925349e-05
1918,2294478785,"(25.5514842, 45.6042585)",25.5514842,45.6042585,0.00018587549598201433,1.8587549598201435e-05
1919,2294499076,"(25.5804395, 45.631113)",25.5804395,45.631113,0.0003304845927828365,3.304845927828365e-05
1920,2294499086,"(25.5788542, 45.6276981)",25.5788542,45.6276981,0.00017508189943806016,1.7508189943806017e-05
1921,2294499119,"(25.5790714, 45.6278533)",25.5790714,45.6278533,0.0004546117397467015,4.546117397467015e-05
1922,2294499129,"(25.5802416, 45.6309919)",25.5802416,45.6309919,0.0003232916329066184,3.2329163290661844e-05
1923,2294506560,"(25.6475642, 45.6130413)",25.6475642,45.6130413,0.0001781101764304486,1.781101764304486e-05
1924,2294526204,"(25.5869758, 45.6708087)",25.5869758,45.6708087,0.00017789420666270973,1.7789420666270974e-05
1925,2294526207,"(25.5868273, 45.6682913)",25.5868273,45.6682913,0.00040875719065431914,4.087571906543192e-05
1926,2294531466,"(25.5633998, 45.6927062)",25.5633998,45.6927062,0.00041824940956284516,4.182494095628452e-05
1927,2294531473,"(25.5594111, 45.6913724)",25.5594111,45.6913724,0.000176044930090735,1.76044930090735e-05
1928,2294531475,"(25.562042, 45.6908849)",25.562042,45.6908849,0.00017116168758175805,1.7116168758175806e-05
1929,2294531479,"(25.558405, 45.6913645)",25.558405,45.6913645,0.00018479478954052205,1.8479478954052207e-05
1930,2294531482,"(25.5565489, 45.6897382)",25.5565489,45.6897382,0.00018232410791624832,1.823241079162483e-05
1931,2294531489,"(25.5617979, 45.6923631)",25.5617979,45.6923631,0.0001692443772091488,1.692443772091488e-05
1932,2294531493,"(25.5598319, 45.6896558)",25.5598319,45.6896558,0.00018232410791624832,1.823241079162483e-05
1933,2294531497,"(25.5581536, 45.6911613)",25.5581536,45.6911613,0.0004904995346200814,4.904995346200814e-05
1934,2294531501,"(25.5656552, 45.6941907)",25.5656552,45.6941907,0.00016519371098808734,1.6519371098808735e-05
1935,2294531503,"(25.5593473, 45.6901891)",25.5593473,45.6901891,0.00047534914892929833,4.753491489292984e-05
1936,2294531505,"(25.5622845, 45.6918968)",25.5622845,45.6918968,0.0004390912737781749,4.390912737781749e-05
1937,2294539197,"(25.5943546, 45.6999068)",25.5943546,45.6999068,0.00016618612334867705,1.6618612334867706e-05
1938,2294539198,"(25.5948196, 45.6961471)",25.5948196,45.6961471,0.0001650692293012192,1.6506922930121922e-05
1939,2294540050,"(25.6224816, 45.6276324)",25.6224816,45.6276324,0.00036703781258874777,3.670378125887478e-05
1940,2294540058,"(25.6223582, 45.6275067)",25.6223582,45.6275067,0.000452307410243207,4.523074102432071e-05
1941,2294557494,"(25.5686964, 45.6296313)",25.5686964,45.6296313,0.00015961443559889244,1.5961443559889246e-05
1942,2294557500,"(25.5677498, 45.6307292)",25.5677498,45.6307292,0.00017633990260726732,1.7633990260726733e-05
1943,2294557506,"(25.5686742, 45.630271)",25.5686742,45.630271,0.0004523187938139063,4.523187938139064e-05
1944,2294577217,"(25.5689898, 45.6431292)",25.5689898,45.6431292,0.00032734640733762105,3.2734640733762104e-05
1945,2294577242,"(25.5706646, 45.6441923)",25.5706646,45.6441923,0.00042900159584072255,4.290015958407226e-05
1946,2294587490,"(25.5841236, 45.6420623)",25.5841236,45.6420623,0.0003310920457851851,3.310920457851851e-05
1947,2294587492,"(25.5829315, 45.6472022)",25.5829315,45.6472022,0.00039486513382002667,3.948651338200267e-05
1948,2294587497,"(25.5804156, 45.6446851)",25.5804156,45.6446851,0.00032982978375207205,3.298297837520721e-05
1949,2294587503,"(25.5801954, 45.6469507)",25.5801954,45.6469507,0.00016537970573258406,1.6537970573258405e-05
1950,2294587507,"(25.5821037, 45.6465023)",25.5821037,45.6465023,0.0004257870139140827,4.257870139140827e-05
1951,2294587508,"(25.5839234, 45.6464745)",25.5839234,45.6464745,0.00016494847189481537,1.6494847189481537e-05
1952,2294587510,"(25.5818115, 45.647147)",25.5818115,45.647147,0.00041500768663687914,4.1500768663687916e-05
1953,2294587523,"(25.5812326, 45.6437113)",25.5812326,45.6437113,0.0003882266782803354,3.8822667828033544e-05
1954,2294589141,"(25.5555658, 45.6008961)",25.5555658,45.6008961,0.00018255358293656774,1.8255358293656775e-05
1955,2294646077,"(25.5590018, 45.7051244)",25.5590018,45.7051244,0.0004185803980614928,4.185803980614928e-05
1956,2294994361,"(25.5715417, 45.7048372)",25.5715417,45.7048372,0.0004118807837512482,4.1188078375124823e-05
1957,2294994362,"(25.577222, 45.7028573)",25.577222,45.7028573,0.00038991451802655676,3.899145180265568e-05
1958,2294994363,"(25.5718124, 45.7045843)",25.5718124,45.7045843,0.00016284192662626915,1.6284192662626916e-05
1959,2295011522,"(25.5676972, 45.6747994)",25.5676972,45.6747994,0.00044866038178277014,4.4866038178277014e-05
1960,2295011523,"(25.5650859, 45.6771371)",25.5650859,45.6771371,0.00017509026355633342,1.750902635563334e-05
1961,2295268881,"(25.6527532, 45.6167111)",25.6527532,45.6167111,0.00035052307302776595,3.50523073027766e-05
1962,2295521816,"(25.5688593, 45.6871819)",25.5688593,45.6871819,0.0005863563758699992,5.8635637586999924e-05
1963,2295521817,"(25.5681047, 45.6870441)",25.5681047,45.6870441,0.0002125130987722555,2.125130987722555e-05
1964,2295706138,"(25.6336785, 45.6359018)",25.6336785,45.6359018,0.00033811663255748985,3.381166325574899e-05
1965,2295751818,"(25.6333595, 45.636639)",25.6333595,45.636639,0.0003600828672070747,3.600828672070747e-05
1966,2295754030,"(25.6337786, 45.6366308)",25.6337786,45.6366308,0.00014813425586481072,1.4813425586481072e-05
